DATE,ADDRESS,CITY,STATE,POSTAL CODE,AGENT,BROKER,PRICE,LATITUDE,LONGITUDE
11/07/2024,524 - 2720 DUNDAS STREET W,TORONTO W02,ONTARIO,M6P0C3,PAUL JOHNSTON,RIGHT AT HOME REALTY,"$1,099,800",43.6650489,79.4597113
13/07/2024,104 ARDAGH STREET,TORONTO W02,ONTARIO,M6S1Y7,ZELLO JOVANOVIC,RE/MAX PROFESSIONALS INC.,"$1,588,000",43.6567411,79.4833821
13/07/2024,612 - 500 DUPONT STREET,TORONTO W02,ONTARIO,M6G1Y7,VERA EREQI,RIGHT AT HOME REALTY,"$635,000",43.6718252,79.4218647
13/07/2024,609 - 61 HEINTZMAN STREET,TORONTO W02,ONTARIO,M6P5A2,STEVEN LE,IPRO REALTY LTD.,"$778,000",43.666837,79.4638009
13/07/2024,134 BEAVER TERRACE,TORONTO W02,ONTARIO,M6H4G8,JORDAN HOROWITZ,FOREST HILL REAL ESTATE INC.,"$1,099,000",43.6715844,79.4445396
13/07/2024,168 ESSEX STREET,TORONTO W02,ONTARIO,M6G1T5,AMIR MORADIAN,REAL BROKER ONTARIO LTD.,"$1,588,888",43.6667452,79.4271729
13/07/2024,601 - 2300 ST CLAIR AVENUE W,TORONTO W02,ONTARIO,M6N0B3,RYAN MUCCI,IPRO REALTY LTD.,"$595,000",43.6704884,79.4781969
13/07/2024,402 - 63 RUSKIN AVENUE,TORONTO W02,ONTARIO,M6P3P7,KJ DUCK,RE/MAX HALLMARK REALTY LTD.,"$699,000",43.6620286,79.4536449
13/07/2024,430 PERTH AVENUE,TORONTO W02,ONTARIO,M6P3Y7,WILLIAM BRIGGS WILKINSON,RE/MAX HALLMARK REALTY LTD.,"$1,069,000",43.6666501,79.4531137
11/07/2024,316 - 812 LANSDOWNE AVENUE,TORONTO W02,ONTARIO,M6H4K5,HARVINDER SINGH,RE/MAX REAL ESTATE CENTRE INC.,"$479,999",43.6652994,79.4476767
13/07/2024,41 - 41 FOUNDRY AVENUE,TORONTO W02,ONTARIO,M6H4K7,MICHAEL DIGIOVANNI,RE/MAX HALLMARK FIRST GROUP REALTY LTD.,"$899,000",43.6706623,79.4488772
11/07/2024,87 CASTLETON AVENUE,TORONTO W03,ONTARIO,M6N3Z7,BALDEEP SEKHON,RE/MAX EXPERTS,"$1,199,888",43.6715782,79.4866439
11/07/2024,509 - 1787 ST CLAIR AVENUE W,TORONTO W03,ONTARIO,M6N0B7,PAUL CHARLES ROCKWELL,IRISE,"$649,900",43.673622,79.4617294
13/07/2024,28 FOXWELL STREET,TORONTO W03,ONTARIO,M6N1Z2,JASBIR PARMAR,ROYAL LEPAGE SUPREME REALTY,"$699,000",43.6712431,79.4956947
13/07/2024,167 NAIRN AVENUE,TORONTO W03,ONTARIO,M6E4H2,RITA SIGNORINI,RE/MAX REALTY SPECIALISTS INC.,"$999,020",43.6816208,79.4503907
13/07/2024,1994 DUFFERIN STREET,TORONTO W03,ONTARIO,M6E3R2,STEFANO GATTA,RIGHT AT HOME REALTY,"$979,000",43.6849581,79.4461273
13/07/2024,177 HARVIE AVENUE,TORONTO W03,ONTARIO,M6E4K5,CELIA SATOV,SAGE REAL ESTATE LIMITED,"$749,000",43.682609,79.452169
13/07/2024,911 - 1787 ST CLAIR WEST AVENUE,TORONTO W03,ONTARIO,M6N0B7,GAGANPAL MUTTI,HOMELIFE/MIRACLE REALTY LTD,"$488,888",43.6735585,79.4621417
13/07/2024,73 EILEEN AVENUE,TORONTO W03,ONTARIO,M6N1V8,SEAN SEIVWRIGHT,ROYAL LEPAGE SIGNATURE REALTY,"$799,000",43.6682983,79.499096
11/07/2024,40 B - 23 INNES AVENUE,TORONTO W03,ONTARIO,M6E4P3,HANNE ELISABETH FLAKE,ORION REALTY CORPORATION,"$1,889,900",43.68101,79.45658
13/07/2024,265 HARVIE AVENUE,TORONTO W03,ONTARIO,M6E4L1,DANIEL MATTHEW GREENBAUM,FOREST HILL REAL ESTATE INC.,"$999,999",43.6841455,79.4526863
11/07/2024,1344 DAVENPORT ROAD N,TORONTO W03,ONTARIO,M6H2G9,SEAN ROLAND,CENTURY 21 PERCY FULTON LTD.,"$1,550,000",43.6741322,79.4371555
15/07/2024,301 - 270 SCARLETT ROAD,TORONTO W03,ONTARIO,M6N4X7,MARIO LUNARDO,RE/MAX PREMIER INC.,"$639,000",43.6770912,79.5071514
10/07/2024,1016 - 1787 ST CLAIR W AVENUE,TORONTO W03,ONTARIO,M6N1J6,SOFIA ZHU,HOMELIFE NEW WORLD REALTY INC.,"$698,000",43.6735708,79.4615831
10/07/2024,822 - 1787 ST CLAIR AVENUE W,TORONTO W03,ONTARIO,M6N0B7,CONNIE ARRUDA,IPRO REALTY LTD.,"$700,000",43.6736787,79.4616411
10/07/2024,224 - 1787 ST CLAIR AVENUE W,TORONTO W03,ONTARIO,M2N0B7,BONNIE WING SAN LAM,CENTURY 21 ATRIA REALTY INC.,"$668,000",43.6735585,79.4621417
10/07/2024,8 BERNICE CRESCENT,TORONTO W03,ONTARIO,M6N1W6,MARLENA MELO,KELLER WILLIAMS EXPERIENCE REALTY,"$699,900",43.6689149,79.496507
15/07/2024,211 GILBERT AVENUE,TORONTO W03,ONTARIO,M6E4W6,FAROOQ RASOOL,RE/MAX WEST REALTY INC.,"$1,199,999",43.682745,79.4590149
11/07/2024,12 SCARLETT ROAD,TORONTO W03,ONTARIO,M6N4K1,HUSSEIN SALEH,VANGUARD REALTY BROKERAGE CORP.,"$1,480,000",43.6670201,79.499838
11/07/2024,105 AILEEN AVENUE,TORONTO W03,ONTARIO,M6M1E8,ARUL SIVASUBRAMANIAM,LUCKY HOMES REALTY,"$950,000",43.6842494,79.466662
11/07/2024,6 DALRYMPLE DRIVE,TORONTO W03,ONTARIO,M6N4S3,NELSON LOPES,RE/MAX WEST REALTY INC.,"$1,068,000",43.677109,79.4906135
11/07/2024,7 AUBURN AVENUE,TORONTO W03,ONTARIO,M6H2L6,YEMI FAMUTIMI,ROYAL LEPAGE SIGNATURE REALTY,"$1,999,900",43.6752435,79.4426999
09/07/2024,57 ROCKCLIFFE BOULEVARD,TORONTO W03,ONTARIO,M6N4R3,CHIMMY LAM,KELLER WILLIAMS LEGACIES REALTY,"$999,000",43.6800588,79.4904376
09/07/2024,57 BRANSTONE ROAD,TORONTO W03,ONTARIO,M6E4E3,ROCCO PICCININNO,SUTTON GROUP-TOWER REALTY LTD.,"$1,198,000",43.6927087,79.4535132
09/07/2024,401 SYMINGTON AVENUE,TORONTO W03,ONTARIO,M6N2W4,MEHRNAZ EMADI KONJIN,PSR,"$1,180,000",43.6683917,79.4520588
09/07/2024,312 OLD WESTON ROAD,TORONTO W03,ONTARIO,M6N3A4,STUART MALCOLM SANKEY,RE/MAX HALLMARK REALTY LTD.,"$799,000",43.6725806,79.4629562
11/07/2024,1652-1654 DUFFERIN STREET,TORONTO W03,ONTARIO,M6H3L8,JEREMY VIDAL,RE/MAX ULTIMATE REALTY INC.,"$1,499,900",43.6769,79.4429231
09/07/2024,307 - 385 OSLER STREET,TORONTO W03,ONTARIO,M6N0B2,JAS GILL,RE/MAX REAL ESTATE CENTRE INC.,"$639,900",43.6738228,79.4609282
09/07/2024,22 BRANSTONE ROAD,TORONTO W03,ONTARIO,M6E4E4,ARTHUR ZYLBER,SUTTON GROUP-ADMIRAL REALTY INC.,"$1,099,900",43.6908245,79.4533091
09/07/2024,167 MCROBERTS AVENUE,TORONTO W03,ONTARIO,M6E4P3,MARIAM SHAH,KELLER WILLIAMS COMMUNITY REAL ESTATE,"$1,199,900",43.6800546,79.4550653
11/07/2024,2274 DUFFERIN STREET,TORONTO W03,ONTARIO,M6E3S3,MONICA THAPAR,SNOBAR REALTY GROUP INC.,"$1,169,888",43.6926834,79.4493075
09/07/2024,165 CALEDONIA ROAD,TORONTO W03,ONTARIO,M6E4S8,DANIELA DE MEDEIROS,REAL BROKER ONTARIO LTD.,"$1,399,900",43.679881,79.4563175
09/07/2024,149 MCROBERTS AVENUE,TORONTO W03,ONTARIO,M6E4P3,MERCEDES NICOL,MIRA INTERNATIONAL REALTY BROKERAGE INC.,"$1,249,900",43.6796006,79.4548635
11/07/2024,72 BRANSTONE ROAD,TORONTO W03,ONTARIO,M6E4E4,CHRISTINA LI SHERLOCK,HARVEY KALLES REAL ESTATE LTD.,"$1,750,000",43.6925226,79.4541603
11/07/2024,451 ROGERS ROAD,TORONTO W03,ONTARIO,M6M1A6,PAUL HELPS,ROYAL LEPAGE YOUR COMMUNITY REALTY,"$799,000",43.6822723,79.4650545
11/07/2024,2650 ST CLAIR AVENUE W,TORONTO W03,ONTARIO,M6N1M2,CYNTHIA PATRICIA DEL PESCHIO,ROYAL LEPAGE PREMIUM ONE REALTY,"$1,559,990",43.666626,79.496529
11/07/2024,288 BOON AVENUE,TORONTO W03,ONTARIO,M6E4A3,MARINA FERRANTE,RIGHT AT HOME REALTY,"$2,175,000",43.6848241,79.4496195
11/07/2024,61 SCARLETT ROAD,TORONTO W03,ONTARIO,M6N4J8,SAEED AHMADIPOUR,HOMELIFE/CIMERMAN REAL ESTATE LIMITED,"$1,825,000",43.6679741,79.500169
11/07/2024,29 BERNICE CRESCENT,TORONTO W03,ONTARIO,M6N1W7,ERIKA ALVARENGA DA SILVA,EXP REALTY,"$2,450,000",43.6682331,79.4963235
10/07/2024,15 - 630 ROGERS ROAD,TORONTO W03,ONTARIO,M6M0B4,JANICE PANG,IQI GLOBAL REAL ESTATE,"$659,990",43.6822561,79.4742766
10/07/2024,1305 - 250 SCARLETT ROAD,TORONTO W03,ONTARIO,M6N4X5,BENJAMIN WILLIAM GREENHILL,KELLER WILLIAMS CO-ELEVATION REALTY,"$680,000",43.6759875,79.5069264
10/07/2024,1409 - 10 WILBY CRESCENT,TORONTO W04,ONTARIO,M9N0B6,LAYLA NOVIN-KASHANI,CENTURY 21 MYPRO REALTY,"$688,900",43.6977738,79.5122948
10/07/2024,27 NICKLE STREET,TORONTO W04,ONTARIO,M6M2H7,LOUIE LUK,CENTURY 21 LEADING EDGE REALTY INC.,"$699,000",43.6917216,79.49928
10/07/2024,334 - 830 LAWRENCE AVENUE W,TORONTO W04,ONTARIO,M6A0B6,WALEED QADIR,ZOLO REALTY,"$659,999",43.7149702,79.4542517
10/07/2024,36 - 2059 WESTON ROAD,TORONTO W04,ONTARIO,N9N1X7,FRANK LEO,RE/MAX WEST REALTY INC.,"$695,000",43.7020142,79.5220917
10/07/2024,16 - 760 LAWRENCE AVENUE W,TORONTO W04,ONTARIO,M6A3E7,KENNETH JOSEPH FERNANDES,CENTURY 21 PEOPLE'S CHOICE REALTY INC.,"$678,800",43.7155112,79.4516599
10/07/2024,403 - 160 CANON JACKSON DRIVE,TORONTO W04,ONTARIO,M6M0B6,KELLY GILL,RE/MAX REALTY SPECIALISTS INC.,"$699,999",43.6976124,79.4751711
10/07/2024,78 - 90 CANON JACKSON DRIVE,TORONTO W04,ONTARIO,M6M0C1,PARM GILL,RE/MAX REALTY SPECIALISTS INC.,"$689,999",43.6981954,79.4725647
10/07/2024,1220 - 160 FLEMINGTON ROAD,TORONTO W04,ONTARIO,M6A0A9,NATE DELA PAZ,EXP REALTY,"$699,888",43.7230964,79.447997
10/07/2024,202 - 50 SIDNEY BELSEY CRESCENT,TORONTO W04,ONTARIO,M6M5H9,RODALYN ENCARNACION,RIGHT AT HOME REALTY,"$665,000",43.6932904,79.5057959
10/07/2024,201 - 130 CANON JACKSON DRIVE,TORONTO W04,ONTARIO,M6M0B7,TAL SIVAK,SUTTON GROUP-ADMIRAL REALTY INC.,"$693,000",43.6978357,79.4741224
